や,366,366,7038,助詞,並立助詞,*,*,*,*,や,ヤ,ヤ,0/1,動詞%F2@0/名詞%F1/形容詞%F1
を,156,156,4183,助詞,格助詞,一般,*,*,*,を,ヲ,ヲ,1/1,*
よー,289,289,6172,助詞,終助詞,*,*,*,*,よー,ヨー,ヨー,0/2,*
かしら,266,266,5018,助詞,終助詞,*,*,*,*,かしら,カシラ,カシラ,1/3,名詞%F1/動詞%F2@0/形容詞%F2@0
から,147,147,4159,助詞,格助詞,一般,*,*,*,から,カラ,カラ,2/2,名詞%F1
が,148,148,3866,助詞,格助詞,一般,*,*,*,が,ガ,ガ,1/1,*
ねえ,279,279,6888,助詞,終助詞,*,*,*,*,ねえ,ネエ,ネー,1/2,名詞%F2@1/動詞%F2@1/形容詞%F2@1
のみ,349,349,3919,助詞,副助詞,*,*,*,*,のみ,ノミ,ノミ,1/2,動詞%F2@1/名詞%F2@1
さえ,256,256,4965,助詞,係助詞,*,*,*,*,さえ,サエ,サエ,1/2,名詞%F2@1/動詞%F2@0/動詞%F2@0
たり,360,360,3126,助詞,並立助詞,*,*,*,*,たり,タリ,タリ,1/2,名詞%F2@1/動詞%F4@1
なぞ,343,343,5809,助詞,副助詞,*,*,*,*,なぞ,ナゾ,ナゾ,1/2,名詞%F1
デ,158,158,6193,助詞,格助詞,一般,*,*,*,デ,デ,デ,1/1,*
かぁ,264,264,6161,助詞,終助詞,*,*,*,*,かぁ,カァ,カー,0/2,*
および,296,296,6346,助詞,接続助詞,*,*,*,*,および,オヨビ,オヨビ,0/3,*
は,261,261,3865,助詞,係助詞,*,*,*,*,は,ハ,ワ,0/1,名詞%F1/動詞%F2@0/形容詞%F2@0
やら,356,356,8078,助詞,副助詞,*,*,*,*,やら,ヤラ,ヤラ,0/2,動詞%F2@0/形容詞%F1/名詞%F2@1
ばっか,352,352,4894,助詞,副助詞,*,*,*,*,ばっか,バッカ,バッカ,0/3,*
ぜ,269,269,6423,助詞,終助詞,*,*,*,*,ぜ,ゼ,ゼ,0/1,動詞%F2@0/形容詞%F1
っきゃ,260,260,5281,助詞,係助詞,*,*,*,*,っきゃ,ッキャ,ッキャ,0/3,*
ナ,275,275,6858,助詞,終助詞,*,*,*,*,ナ,ナ,ナ,0/1,動詞%F2@0/形容詞%F2@0
や,320,320,8994,助詞,接続助詞,*,*,*,*,や,ヤ,ヤ,1/1,動詞%F2@0/名詞%F1/形容詞%F1
けども,300,300,5592,助詞,接続助詞,*,*,*,*,けども,ケドモ,ケドモ,0/3,*
ながら,314,314,3853,助詞,接続助詞,*,*,*,*,ながら,ナガラ,ナガラ,0/3,*
の,368,368,4816,助詞,連体化,*,*,*,*,の,ノ,ノ,0/1,動詞%F2@0/形容詞%F1
こそ,255,255,4909,助詞,係助詞,*,*,*,*,こそ,コソ,コソ,0/2,*
と,363,363,7163,助詞,並立助詞,*,*,*,*,と,ト,ト,0/1,形容詞%F1/動詞%F1
まで,355,355,1782,助詞,副助詞,*,*,*,*,まで,マデ,マデ,0/2,*
に,329,329,5976,助詞,副詞化,*,*,*,*,に,ニ,ニ,0/1,動詞%F5/形容詞%F1/名詞%F1
など,344,344,2194,助詞,副助詞,*,*,*,*,など,ナド,ナド,0/2,*
とも,342,342,5717,助詞,副助詞,*,*,*,*,とも,トモ,トモ,1/2,名詞%F2@1
の,282,282,8222,助詞,終助詞,*,*,*,*,の,ノ,ノ,0/1,動詞%F2@0/形容詞%F1
が,299,299,6107,助詞,接続助詞,*,*,*,*,が,ガ,ガ,0/1,名詞%F1
かい,265,265,7136,助詞,終助詞,*,*,*,*,かい,カイ,カイ,1/2,名詞%F2@1/動詞%F2@0/形容詞%F2@0
ど,311,311,8441,助詞,接続助詞,*,*,*,*,ど,ド,ド,1/1,動詞%F2@0
ちゃあ,307,307,5672,助詞,接続助詞,*,*,*,*,ちゃあ,チャア,チャー,0/3,*
も,262,262,4669,助詞,係助詞,*,*,*,*,も,モ,モ,0/1,名詞%F1/動詞%F2@0/形容詞%F2@0
ん,327,327,8996,助詞,特殊,*,*,*,*,ん,ン,ン,1/1,動詞%F2@0/形容詞%F1
けれども,302,302,5443,助詞,接続助詞,*,*,*,*,けれども,ケレドモ,ケレドモ,0/4,*
ぐらい,332,332,4886,助詞,副助詞,*,*,*,*,ぐらい,グライ,グライ,0/3,*
と,328,328,8787,助詞,副詞化,*,*,*,*,と,ト,ト,0/1,形容詞%F1/動詞%F1
迄,358,358,4971,助詞,副助詞,*,*,*,*,迄,マデ,マデ,0/2,*
