さし,1310,1310,6879,名詞,非自立,一般,*,*,*,さし,サシ,サシ,1/2,C3
いわく,1286,1286,6649,名詞,引用文字列,*,*,*,*,いわく,イワク,イワク,0/3,*
末,1313,1313,7243,名詞,非自立,副詞可能,*,*,*,末,スエ,スエ,0/2,C4
ふう,1311,1311,4752,名詞,非自立,形容動詞語幹,*,*,*,ふう,フウ,フー,1/2,C3
くせ,1310,1310,7031,名詞,非自立,一般,*,*,*,くせ,クセ,クセ,0/2,*
ん,1310,1310,6634,名詞,非自立,一般,*,*,*,ん,ン,ン,1/1,*
きり,1313,1313,6487,名詞,非自立,副詞可能,*,*,*,きり,キリ,キリ,2/2,C4
ごらん,1308,1308,6729,名詞,動詞非自立的,*,*,*,*,ごらん,ゴラン,ゴラン,0/3,C2
後半,1313,1313,8947,名詞,非自立,副詞可能,*,*,*,後半,コウハン,コーハン,0/4,*
者,1310,1310,9173,名詞,非自立,一般,*,*,*,者,モノ,モノ,2/2,C4
割,1310,1310,8200,名詞,非自立,一般,*,*,*,割,ワリ,ワリ,0/2,C3
つもり,1310,1310,7290,名詞,非自立,一般,*,*,*,つもり,ツモリ,ツモリ,0/3,C2
すえ,1310,1310,7139,名詞,非自立,一般,*,*,*,すえ,スエ,スエ,0/2,C3
かた,1313,1313,9455,名詞,非自立,副詞可能,*,*,*,かた,カタ,カタ,2/2,C3
やう,1312,1312,6117,名詞,非自立,助動詞語幹,*,*,*,やう,ヤウ,ヨー,0/2,*
とたん,1313,1313,6377,名詞,非自立,副詞可能,*,*,*,とたん,トタン,トタン,0/3,C2
こなし,1310,1310,7343,名詞,非自立,一般,*,*,*,こなし,コナシ,コナシ,0/3,C1
以北,1310,1310,6822,名詞,非自立,一般,*,*,*,以北,イホク,イホク,1/3,C1
ホ,1310,1310,6026,名詞,非自立,一般,*,*,*,ホ,ホ,ホ,1/1,*
はずみ,1310,1310,6918,名詞,非自立,一般,*,*,*,はずみ,ハズミ,ハズミ,0/3,C2
都度,1313,1313,6285,名詞,非自立,副詞可能,*,*,*,都度,ツド,ツド,1/2,C3
ふり,1310,1310,6884,名詞,非自立,一般,*,*,*,ふり,フリ,フリ,0/2,C3
物,1310,1310,7300,名詞,非自立,一般,*,*,*,物,モノ,モノ,2/2,C4
あまり,1313,1313,7764,名詞,非自立,副詞可能,*,*,*,あまり,アマリ,アマリ,1/3,C1
点,1310,1310,7804,名詞,非自立,一般,*,*,*,点,テン,テン,0/2,C3
の,1310,1310,5893,名詞,非自立,一般,*,*,*,の,ノ,ノ,0/1,動詞%F2@0/形容詞%F2@-1
たび,1313,1313,6427,名詞,非自立,副詞可能,*,*,*,たび,タビ,タビ,2/2,C3
さなか,1313,1313,6737,名詞,非自立,副詞可能,*,*,*,さなか,サナカ,サナカ,0/3,*
そ,1309,1309,9458,名詞,特殊,助動詞語幹,*,*,*,そ,ソ,ソ,0/1,動詞%F2@1/形容詞%F2@1
うち,1310,1310,8911,名詞,非自立,一般,*,*,*,うち,ウチ,ウチ,0/2,*
限り,1313,1313,3093,名詞,非自立,副詞可能,*,*,*,限り,カギリ,カギリ,1/3,C1
故,1310,1310,9604,名詞,非自立,一般,*,*,*,故,ユエ,ユエ,2/2,C3
はじめ,1313,1313,6737,名詞,非自立,副詞可能,*,*,*,はじめ,ハジメ,ハジメ,0/3,C2
以内,1313,1313,2369,名詞,非自立,副詞可能,*,*,*,以内,イナイ,イナイ,1/3,C1
たぐい,1310,1310,8098,名詞,非自立,一般,*,*,*,たぐい,タグイ,タグイ,3/3,C2
っきり,1313,1313,7146,名詞,非自立,副詞可能,*,*,*,っきり,ッキリ,ッキリ,0/3,C2
コト,1310,1310,4410,名詞,非自立,一般,*,*,*,コト,コト,コト,2/2,C3
一方,1313,1313,1063,名詞,非自立,副詞可能,*,*,*,一方,イッポウ,イッポー,0/4,*
他,1313,1313,5270,名詞,非自立,副詞可能,*,*,*,他,ホカ,ホカ,0/2,C3
他,1313,1313,6147,名詞,非自立,副詞可能,*,*,*,他,タ,タ,0/2,C3
未満,1313,1313,7256,名詞,非自立,副詞可能,*,*,*,未満,ミマン,ミマン,1/3,C1
目,1310,1310,12053,名詞,非自立,一般,*,*,*,目,メ,メ,1/1,C3
とき,1313,1313,5024,名詞,非自立,副詞可能,*,*,*,とき,トキ,トキ,1/2,C3
こと,1310,1310,5457,名詞,非自立,一般,*,*,*,こと,コト,コト,2/2,C3
ン,1310,1310,5812,名詞,非自立,一般,*,*,*,ン,ン,ン,1/1,*
きらい,1310,1310,7002,名詞,非自立,一般,*,*,*,きらい,キライ,キライ,0/3,C2
