面倒,1287,1287,3487,名詞,形容動詞語幹,*,*,*,*,面倒,メンドウ,メンドー,3/4,C1
精鋭,1287,1287,5139,名詞,形容動詞語幹,*,*,*,*,精鋭,セイエイ,セイエイ,0/4,*
メンタル,1287,1287,5077,名詞,形容動詞語幹,*,*,*,*,メンタル,メンタル,メンタル,0/4,*
さっぷうけい,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,さっぷうけい,サップウケイ,サップーケイ,0/6,*
推して知るべし,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,推して知るべし,オシテシルベシ,オシテシルベシ,0/7,*
合法,1287,1287,5909,名詞,形容動詞語幹,*,*,*,*,合法,ゴウホウ,ゴーホー,0/4,*
ヤボ,1287,1287,5077,名詞,形容動詞語幹,*,*,*,*,ヤボ,ヤボ,ヤボ,0/2,*
論外,1287,1287,4819,名詞,形容動詞語幹,*,*,*,*,論外,ロンガイ,ロンガイ,0/4,*
斬新,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,斬新,ザンシン,ザンシン,0/4,*
蛮カラ,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,蛮カラ,バンカラ,バンカラ,0/4,*
鄙俗,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,鄙俗,ヒゾク,ヒゾク,0/3,C2
業つくばり,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,業つくばり,ゴウツクバリ,ゴーツクバリ,0/6,*
りゅうちょう,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,りゅうちょう,リュウチョウ,リューチョー,1/4,C1
粗野,1287,1287,4774,名詞,形容動詞語幹,*,*,*,*,粗野,ソヤ,ソヤ,0/2,*
疎ら,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,疎ら,マバラ,マバラ,0/3,*
おためごかし,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,おためごかし,オタメゴカシ,オタメゴカシ,0/6,*
慥か,1287,1287,4869,名詞,形容動詞語幹,*,*,*,*,慥か,タシカ,タシカ,1/3,C1
遺憾,1287,1287,4825,名詞,形容動詞語幹,*,*,*,*,遺憾,イカン,イカン,0/3,*
憎体,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,憎体,ニクテイ,ニクテイ,0/4,*
真率,1287,1287,4752,名詞,形容動詞語幹,*,*,*,*,真率,シンソツ,シンソツ,0/4,*
蓮っ葉,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,蓮っ葉,ハスッパ,ハスッパ,0/4,C2
よりけり,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,よりけり,ヨリケリ,ヨリケリ,0/4,*
強か,1287,1287,4749,名詞,形容動詞語幹,*,*,*,*,強か,シタタカ,シタタカ,2/4,C1
こてこて,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,こてこて,コテコテ,コテコテ,0/4,*
厳正,1287,1287,4740,名詞,形容動詞語幹,*,*,*,*,厳正,ゲンセイ,ゲンセイ,0/4,*
明細,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,明細,メイサイ,メイサイ,0/4,C2
不敬,1287,1287,4838,名詞,形容動詞語幹,*,*,*,*,不敬,フケイ,フケイ,0/3,C2
平淡,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,平淡,ヘイタン,ヘイタン,0/4,C2
本気,1287,1287,5534,名詞,形容動詞語幹,*,*,*,*,本気,ホンキ,ホンキ,0/3,C2
不始末,1287,1287,6338,名詞,形容動詞語幹,*,*,*,*,不始末,フシマツ,フシマツ,2/4,C1
ひきょう,1287,1287,8348,名詞,形容動詞語幹,*,*,*,*,ひきょう,ヒキョウ,ヒキョー,2/3,C2
不仕合せ,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,不仕合せ,フシアワセ,フシアワセ,3/5,C1
自由自在,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,自由自在,ジユウジザイ,ジユージザイ,0/6,*
気の毒,1287,1287,4703,名詞,形容動詞語幹,*,*,*,*,気の毒,キノドク,キノドク,3/4,C1
懸命,1287,1287,5243,名詞,形容動詞語幹,*,*,*,*,懸命,ケンメイ,ケンメイ,0/4,*
でぶ,1287,1287,8452,名詞,形容動詞語幹,*,*,*,*,でぶ,デブ,デブ,0/2,*
不謹慎,1287,1287,4489,名詞,形容動詞語幹,*,*,*,*,不謹慎,フキンシン,フキンシン,2/5,C1
人間並み,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,人間並み,ニンゲンナミ,ニンゲンナミ,0/6,*
奇態,1287,1287,4840,名詞,形容動詞語幹,*,*,*,*,奇態,キタイ,キタイ,0/3,C2
気がる,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,気がる,キガル,キガル,0/3,*
奢侈,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,奢侈,シャシ,シャシ,1/2,C3
真っ正直,1287,1287,4833,名詞,形容動詞語幹,*,*,*,*,真っ正直,マッショウジキ,マッショージキ,0/7,*
ぼう漠,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,ぼう漠,ボウバク,ボーバク,0/4,C2
不景気,1287,1287,2850,名詞,形容動詞語幹,*,*,*,*,不景気,フケイキ,フケイキ,2/4,C1
生半尺,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,生半尺,ナマハンジャク,ナマハンジャク,0/7,*
ちんうつ,1287,1287,8429,名詞,形容動詞語幹,*,*,*,*,ちんうつ,チンウツ,チンウツ,0/4,*
窃か,1287,1287,4849,名詞,形容動詞語幹,*,*,*,*,窃か,ヒソカ,ヒソカ,0/3,*
散々,1287,1287,5212,名詞,形容動詞語幹,*,*,*,*,散々,サンザン,サンザン,0/4,*
けんこう,1287,1287,7998,名詞,形容動詞語幹,*,*,*,*,けんこう,ケンコウ,ケンコー,0/4,C2
適切,1287,1287,4829,名詞,形容動詞語幹,*,*,*,*,適切,テキセツ,テキセツ,0/4,C2
純白,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,純白,ジュンパク,ジュンパク,0/5,*
端近,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,端近,ハシヂカ,ハシジカ,0/4,*
尋常一様,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,尋常一様,ジンジョウイチヨウ,ジンジョーイチヨー,0/9,*
ぜっ対,1287,1287,7964,名詞,形容動詞語幹,*,*,*,*,ぜっ対,ゼッタイ,ゼッタイ,0/4,*
穏やか,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,穏やか,オダヤカ,オダヤカ,0/4,*
大丈ぶ,1287,1287,4809,名詞,形容動詞語幹,*,*,*,*,大丈ぶ,ダイジョウブ,ダイジョーブ,0/6,*
切,1287,1287,7163,名詞,形容動詞語幹,*,*,*,*,切,セツ,セツ,1/2,C3
お洒落,1287,1287,7814,名詞,形容動詞語幹,*,*,*,*,お洒落,オシャレ,オシャレ,2/3,C1
イージー,1287,1287,5086,名詞,形容動詞語幹,*,*,*,*,イージー,イージー,イージー,0/4,*
無定見,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,無定見,ムテイケン,ムテイケン,2/5,C1
上調子,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,上調子,ウワチョウシ,ウワチョーシ,0/6,*
安らか,1287,1287,4844,名詞,形容動詞語幹,*,*,*,*,安らか,ヤスラカ,ヤスラカ,0/4,*
純正,1287,1287,4990,名詞,形容動詞語幹,*,*,*,*,純正,ジュンセイ,ジュンセイ,0/5,*
豊穣,1287,1287,4829,名詞,形容動詞語幹,*,*,*,*,豊穣,ホウジョウ,ホージョー,0/4,C2
すて鉢,1287,1287,8349,名詞,形容動詞語幹,*,*,*,*,すて鉢,ステバチ,ステバチ,0/4,*
審らか,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,審らか,ツマビラカ,ツマビラカ,0/5,*
短小,1287,1287,4844,名詞,形容動詞語幹,*,*,*,*,短小,タンショウ,タンショー,0/5,*
御大層,1287,1287,4845,名詞,形容動詞語幹,*,*,*,*,御大層,ゴタイソウ,ゴタイソー,0/5,*
けう,1287,1287,8346,名詞,形容動詞語幹,*,*,*,*,けう,ケウ,ケウ,0/2,*
ミーハー,1287,1287,5065,名詞,形容動詞語幹,*,*,*,*,ミーハー,ミーハー,ミーハー,0/4,*
