わたし,1157,1157,3077,名詞,代名詞,一般,*,*,*,わたし,ワタシ,ワタシ,0/3,C2
これら,1157,1157,1871,名詞,代名詞,一般,*,*,*,これら,コレラ,コレラ,0/3,*
どれ,1157,1157,2487,名詞,代名詞,一般,*,*,*,どれ,ドレ,ドレ,1/2,C3
なん,1157,1157,5271,名詞,代名詞,一般,*,*,*,なん,ナン,ナン,1/2,C3
ここら,1157,1157,4187,名詞,代名詞,一般,*,*,*,ここら,ココラ,ココラ,2/3,C1
てめぇ,1157,1157,4272,名詞,代名詞,一般,*,*,*,てめぇ,テメェ,テメー,0/3,*
みなさま,1157,1157,4152,名詞,代名詞,一般,*,*,*,みなさま,ミナサマ,ミナサマ,2/4,C1
あんた,1157,1157,3184,名詞,代名詞,一般,*,*,*,あんた,アンタ,アンタ,0/3,*
いずれ,1157,1157,3634,名詞,代名詞,一般,*,*,*,いずれ,イズレ,イズレ,0/3,C2
僕ら,1157,1157,1944,名詞,代名詞,一般,*,*,*,僕ら,ボクラ,ボクラ,0/3,*
あちき,1157,1157,4272,名詞,代名詞,一般,*,*,*,あちき,アチキ,アチキ,0/3,*
余,1157,1157,4972,名詞,代名詞,一般,*,*,*,余,ヨ,ヨ,1/1,C3
ボク,1157,1157,4290,名詞,代名詞,一般,*,*,*,ボク,ボク,ボク,0/2,*
いつ,1157,1157,7768,名詞,代名詞,一般,*,*,*,いつ,イツ,イツ,1/2,C3
おめぇー,1157,1157,4272,名詞,代名詞,一般,*,*,*,おめぇー,オメェー,オメー,0/3,*
わがはい,1157,1157,4217,名詞,代名詞,一般,*,*,*,わがはい,ワガハイ,ワガハイ,0/4,*
かなた,1157,1157,4266,名詞,代名詞,一般,*,*,*,かなた,カナタ,カナタ,1/3,C1
奴等,1157,1157,2616,名詞,代名詞,一般,*,*,*,奴等,ヤツラ,ヤツラ,0/3,*
みなさん,1157,1157,3833,名詞,代名詞,一般,*,*,*,みなさん,ミナサン,ミナサン,2/4,C1
吾輩,1157,1157,2372,名詞,代名詞,一般,*,*,*,吾輩,ワガハイ,ワガハイ,0/4,C2
きみ,1157,1157,3893,名詞,代名詞,一般,*,*,*,きみ,キミ,キミ,0/2,C3
あなた,1157,1157,3971,名詞,代名詞,一般,*,*,*,あなた,アナタ,アナタ,0/3,*
なあに,1157,1157,4272,名詞,代名詞,一般,*,*,*,なあに,ナアニ,ナーニ,0/3,*
そりゃァ,1158,1158,5090,名詞,代名詞,縮約,*,*,*,そりゃァ,ソリャァ,ソリャー,0/4,*
僕達,1157,1157,2524,名詞,代名詞,一般,*,*,*,僕達,ボクタチ,ボクタチ,0/4,*
我々,1157,1157,1189,名詞,代名詞,一般,*,*,*,我々,ワレワレ,ワレワレ,0/4,*
僕,1157,1157,1707,名詞,代名詞,一般,*,*,*,僕,ボク,ボク,1/2,C3
彼等,1157,1157,1178,名詞,代名詞,一般,*,*,*,彼等,カレラ,カレラ,0/3,*
てめえ,1157,1157,4272,名詞,代名詞,一般,*,*,*,てめえ,テメエ,テメー,0/3,C2
われわれ,1157,1157,4017,名詞,代名詞,一般,*,*,*,われわれ,ワレワレ,ワレワレ,0/4,*
僕たち,1157,1157,3665,名詞,代名詞,一般,*,*,*,僕たち,ボクタチ,ボクタチ,0/4,*
何れ,1157,1157,2380,名詞,代名詞,一般,*,*,*,何れ,イズレ,イズレ,0/3,C2
われ,1157,1157,4285,名詞,代名詞,一般,*,*,*,われ,ワレ,ワレ,0/2,*
そちら,1157,1157,4009,名詞,代名詞,一般,*,*,*,そちら,ソチラ,ソチラ,0/3,*
こんちくしょう,1157,1157,4272,名詞,代名詞,一般,*,*,*,こんちくしょう,コンチクショウ,コンチクショー,0/7,*
そっ,1157,1157,6312,名詞,代名詞,一般,*,*,*,そっ,ソッ,ソッ,0/2,*
いくつ,1157,1157,3142,名詞,代名詞,一般,*,*,*,いくつ,イクツ,イクツ,0/3,*
