ナノ,1175,1175,8080,名詞,接尾,助数詞,*,*,*,ナノ,ナノ,ナノ,1/2,C1
頭,1175,1175,7095,名詞,接尾,助数詞,*,*,*,頭,トウ,トー,2/2,C1
セン,1171,1171,9200,名詞,接尾,一般,*,*,*,セン,セン,セン,1/2,C3
ヶ所,1175,1175,8209,名詞,接尾,助数詞,*,*,*,ヶ所,カショ,カショ,0/3,*
門,1171,1171,6348,名詞,接尾,一般,*,*,*,門,モン,モン,1/2,C3
研,1171,1171,7170,名詞,接尾,一般,*,*,*,研,ケン,ケン,1/2,C4
がい,1171,1171,9882,名詞,接尾,一般,*,*,*,がい,ガイ,ガイ,0/2,C4
ｋｂ,1175,1175,10463,名詞,接尾,助数詞,*,*,*,ｋｂ,キロバイト,キロバイト,0/5,*
味,1171,1171,7885,名詞,接尾,一般,*,*,*,味,ミ,ミ,0/2,C3
味,1171,1171,7718,名詞,接尾,一般,*,*,*,味,アジ,アジ,0/2,C3
腫,1171,1171,6813,名詞,接尾,一般,*,*,*,腫,シュ,シュ,0/2,*
買,1171,1171,7492,名詞,接尾,一般,*,*,*,買,ガイ,ガイ,0/2,C3
買,1171,1171,7567,名詞,接尾,一般,*,*,*,買,カイ,カイ,0/2,C3
Ｆ,1175,1175,14478,名詞,接尾,助数詞,*,*,*,Ｆ,エフ,エフ,0/2,*
取り,1171,1171,8210,名詞,接尾,一般,*,*,*,取り,トリ,トリ,2/2,C3
取り,1171,1171,7341,名詞,接尾,一般,*,*,*,取り,ドリ,ドリ,2/2,C3
客,1175,1175,9934,名詞,接尾,助数詞,*,*,*,客,キャク,キャク,0/2,C3
盤,1171,1171,7062,名詞,接尾,一般,*,*,*,盤,バン,バン,1/2,C4
さま,1172,1172,8812,名詞,接尾,人名,*,*,*,さま,サマ,サマ,0/2,C5
団,1175,1175,8684,名詞,接尾,助数詞,*,*,*,団,ダン,ダン,1/2,C3
臭,1171,1171,6077,名詞,接尾,一般,*,*,*,臭,シュウ,シュー,0/2,C3
臭,1171,1171,7772,名詞,接尾,一般,*,*,*,臭,ニオイ,ニオイ,0/2,C3
的,1177,1177,4501,名詞,接尾,形容動詞語幹,*,*,*,的,テキ,テキ,0/2,C3
派,1175,1175,10589,名詞,接尾,助数詞,*,*,*,派,ハ,ハ,1/1,C4
艇,1175,1175,7962,名詞,接尾,助数詞,*,*,*,艇,テイ,テイ,1/2,C4
州,1176,1176,8864,名詞,接尾,地域,*,*,*,州,シュウ,シュー,1/2,C3
号,1175,1175,13103,名詞,接尾,助数詞,*,*,*,号,ゴウ,ゴー,1/2,C3
砲,1171,1171,5961,名詞,接尾,一般,*,*,*,砲,ホウ,ホー,0/2,*
糸,1171,1171,7126,名詞,接尾,一般,*,*,*,糸,イト,イト,1/2,C4
がら,1171,1171,8298,名詞,接尾,一般,*,*,*,がら,ガラ,ガラ,0/2,C4
当り,1171,1171,6289,名詞,接尾,一般,*,*,*,当り,アタリ,アタリ,1/3,C1
キロバイト,1175,1175,8055,名詞,接尾,助数詞,*,*,*,キロバイト,キロバイト,キロバイト,0/5,*
床,1175,1175,9496,名詞,接尾,助数詞,*,*,*,床,ショウ,ショー,0/2,C3
っぷり,1178,1178,8688,名詞,接尾,特殊,*,*,*,っぷり,ップリ,ップリ,0/3,*
服,1171,1171,8011,名詞,接尾,一般,*,*,*,服,フク,フク,2/2,C3
類,1171,1171,7082,名詞,接尾,一般,*,*,*,類,ルイ,ルイ,1/2,C3
面,1175,1175,11332,名詞,接尾,助数詞,*,*,*,面,メン,メン,0/2,C3
死,1170,1170,7250,名詞,接尾,サ変接続,*,*,*,死,シ,シ,1/1,C3
立方センチメートル,1175,1175,8126,名詞,接尾,助数詞,*,*,*,立方センチメートル,リッポウセンチメートル,リッポーセンチメートル,0/11,*
署,1171,1171,4388,名詞,接尾,一般,*,*,*,署,ショ,ショ,1/1,C4
本立て,1175,1175,10420,名詞,接尾,助数詞,*,*,*,本立て,ホンダテ,ホンダテ,1/4,C2
音,1171,1171,7791,名詞,接尾,一般,*,*,*,音,オン,オン,2/2,C3
幕,1175,1175,10997,名詞,接尾,助数詞,*,*,*,幕,マク,マク,2/2,C3
ヵ年,1175,1175,8055,名詞,接尾,助数詞,*,*,*,ヵ年,カネン,カネン,0/3,*
乞い,1171,1171,6405,名詞,接尾,一般,*,*,*,乞い,ゴイ,ゴイ,0/2,C4
メーカー,1175,1175,9347,名詞,接尾,助数詞,*,*,*,メーカー,メーカー,メーカー,1/4,C1
薬,1171,1171,6303,名詞,接尾,一般,*,*,*,薬,ヤク,ヤク,0/2,C2
薬,1171,1171,6895,名詞,接尾,一般,*,*,*,薬,グスリ,グスリ,0/2,C2
周忌,1175,1175,7352,名詞,接尾,助数詞,*,*,*,周忌,シュウキ,シューキ,0/4,*
皿,1175,1175,8089,名詞,接尾,助数詞,*,*,*,皿,サラ,サラ,0/2,C3
山,1175,1175,11159,名詞,接尾,助数詞,*,*,*,山,ヤマ,ヤマ,2/2,C3
ヘクトパスカル,1175,1175,8052,名詞,接尾,助数詞,*,*,*,ヘクトパスカル,ヘクトパスカル,ヘクトパスカル,0/7,*
拍,1175,1175,8842,名詞,接尾,助数詞,*,*,*,拍,ハク,ハク,0/2,*
セント,1175,1175,8226,名詞,接尾,助数詞,*,*,*,セント,セント,セント,1/3,C1
号館,1175,1175,8298,名詞,接尾,助数詞,*,*,*,号館,ゴウカン,ゴーカン,0/4,*
学,1171,1171,7083,名詞,接尾,一般,*,*,*,学,ガク,ガク,1/2,C3
説,1171,1171,7304,名詞,接尾,一般,*,*,*,説,セツ,セツ,1/2,C3
ギガバイト,1175,1175,8055,名詞,接尾,助数詞,*,*,*,ギガバイト,ギガバイト,ギガバイト,0/5,*
首,1175,1175,8390,名詞,接尾,助数詞,*,*,*,首,シュ,シュ,0/1,C3
庁,1171,1171,9003,名詞,接尾,一般,*,*,*,庁,チョウ,チョー,1/2,C3
Ｍ,1175,1175,11114,名詞,接尾,助数詞,*,*,*,Ｍ,メガ,メガ,0/2,*
記,1171,1171,8875,名詞,接尾,一般,*,*,*,記,キ,キ,1/1,C3
報,1175,1175,9817,名詞,接尾,助数詞,*,*,*,報,ホウ,ホー,1/2,C3
坪,1175,1175,8394,名詞,接尾,助数詞,*,*,*,坪,ツボ,ツボ,0/2,C4
ヘルツ,1175,1175,8109,名詞,接尾,助数詞,*,*,*,ヘルツ,ヘルツ,ヘルツ,0/3,*
