ディルク,1162,1162,2956,名詞,固有名詞,人名,一般,*,*,ディルク,ディルク,ディルク,0/4,*
モニカ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,モニカ,モニカ,モニカ,0/3,*
ニコラ,1162,1162,3016,名詞,固有名詞,人名,一般,*,*,ニコラ,ニコラ,ニコラ,0/3,*
マルク,1162,1162,3279,名詞,固有名詞,人名,一般,*,*,マルク,マルク,マルク,0/3,*
ギル,1162,1162,2990,名詞,固有名詞,人名,一般,*,*,ギル,ギル,ギル,0/2,*
ギュンター,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ギュンター,ギュンター,ギュンター,0/5,*
トゥーリ,1162,1162,2959,名詞,固有名詞,人名,一般,*,*,トゥーリ,トゥーリ,トゥーリ,0/4,*
フーゴ,1162,1162,2792,名詞,固有名詞,人名,一般,*,*,フーゴ,フーゴ,フーゴ,0/3,*
エラ,1162,1162,3257,名詞,固有名詞,人名,一般,*,*,エラ,エラ,エラ,0/2,*
ハイデマリー,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ハイデマリー,ハイデマリー,ハイデマリー,0/6,*
マルティナ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,マルティナ,マルティナ,マルティナ,0/5,*
レオンツィオ,1162,1162,3006,名詞,固有名詞,人名,一般,*,*,レオンツィオ,レオンツィオ,レオンツィオ,0/6,*
ラルフ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ラルフ,ラルフ,ラルフ,0/3,*
ユーディット,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ユーディット,ユーディット,ユーディット,0/6,*
オイサヴァール,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,オイサヴァール,オイサヴァール,オイサヴァール,0/7,*
ハイルアインド,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ハイルアインド,ハイルアインド,ハイルアインド,0/7,*
トルキューンハイト,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,トルキューンハイト,トルキューンハイト,トルキューンハイト,0/9,*
フロレンツィア,1162,1162,3019,名詞,固有名詞,人名,一般,*,*,フロレンツィア,フロレンツィア,フロレンツィア,0/7,*
ヒルシュール,1162,1162,3016,名詞,固有名詞,人名,一般,*,*,ヒルシュール,ヒルシュール,ヒルシュール,0/6,*
バルトルト,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,バルトルト,バルトルト,バルトルト,0/5,*
フリッツ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,フリッツ,フリッツ,フリッツ,0/4,*
ザック,1162,1162,3056,名詞,固有名詞,人名,一般,*,*,ザック,ザック,ザック,0/3,*
ベルトラム,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ベルトラム,ベルトラム,ベルトラム,0/5,*
ドレッファングーア,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ドレッファングーア,ドレッファングーア,ドレッファングーア,0/9,*
リーベスクヒルフェ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,リーベスクヒルフェ,リーベスクヒルフェ,リーベスクヒルフェ,0/9,*
シックザントラハト,1162,1162,3019,名詞,固有名詞,人名,一般,*,*,シックザントラハト,シックザントラハト,シックザントラハト,0/9,*
フェアシュプレーディ,1162,1162,3019,名詞,固有名詞,人名,一般,*,*,フェアシュプレーディ,フェアシュプレーディ,フェアシュプレーディ,0/10,*
フリュートレーネ,1162,1162,2952,名詞,固有名詞,人名,一般,*,*,フリュートレーネ,フリュートレーネ,フリュートレーネ,0/8,*
ライデンシャフト,1162,1162,3016,名詞,固有名詞,人名,一般,*,*,ライデンシャフト,ライデンシャフト,ライデンシャフト,0/8,*
シュツェーリア,1162,1162,2993,名詞,固有名詞,人名,一般,*,*,シュツェーリア,シュツェーリア,シュツェーリア,0/7,*
ゲドゥルリーヒ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,ゲドゥルリーヒ,ゲドゥルリーヒ,ゲドゥルリーヒ,0/7,*
エーヴィリーベ,1162,1162,3020,名詞,固有名詞,人名,一般,*,*,エーヴィリーベ,エーヴィリーベ,エーヴィリーベ,0/7,*
メスティオノーラ,1162,1162,2952,名詞,固有名詞,人名,一般,*,*,メスティオノーラ,メスティオノーラ,メスティオノーラ,0/8,*
エントリンドゥーゲ,1162,1162,3017,名詞,固有名詞,人名,一般,*,*,エントリンドゥーゲ,エントリンドゥーゲ,エントリンドゥーゲ,0/9,*
グーテンベルク,1167,1167,4301,名詞,固有名詞,組織,*,*,*,グーテンベルク,グーテンベルク,グーテンベルク,0/7,*
ルネッサンス,1167,1167,5296,名詞,固有名詞,組織,*,*,*,ルネッサンス,ルネッサンス,,0/0,*
ギルベルタ商会,1167,1167,4284,名詞,固有名詞,組織,*,*,*,ギルベルタ商会,ギルベルタ商会,ギルベルタショーカイ,0/10,*
プランタン商会,1167,1167,5300,名詞,固有名詞,組織,*,*,*,プランタン商会,プランタン商会,プランタンショーカイ,0/10,*
ヴィルトル,1165,1165,3937,名詞,固有名詞,地域,一般,*,*,ヴィルトル,ヴィルトル,ヴィルトル,0/5,*
